#Sample;Voltage;FilteredVoltage
220;4.966276558732871;2.377392518048009
221;4.961026398510697;2.3911236849687
222;4.967026581621753;2.4048344975837566
223;4.964401501510666;2.41852463760352
224;4.970776696066165;2.432193819845207
225;4.95483870967742;2.4458416353459183
226;4.957838801232948;2.459467515625403
227;4.985964659566027;2.4730712978987452
228;4.9788394421216475;2.4866531551668496
229;4.96908914456618;2.5002127881035188
230;4.9642139957884455;2.5137495508450427
231;4.9642139957884455;2.5272629220547653
232;4.949401043733024;2.540752384084943
233;4.9304629657887515;2.554217141074866
234;4.951838618121891;2.567656574677564
235;4.9795894650105295;2.5810708873592265
236;4.974901821955016;2.594460483448008
237;4.9720892361217075;2.6078252082571454
238;4.9692766502884;2.621164627556238
239;4.965339030121768;2.6344783193205252
240;4.967776604510636;2.647765906802978
241;4.966464064455092;2.6610270949968755
242;4.954463698232979;2.674261476470648
243;4.952776146732994;2.6874685028997978
244;4.975651844843898;2.7006479708901576
245;4.97302676473281;2.7138000134072433
246;4.973589281899472;2.726924534858688
247;4.969464156010621;2.7400212075926675
248;4.967401593066195;2.753089667417311
249;4.961776421399579;2.7661295139382625
250;4.967776604510636;2.7791404159123716
251;4.937775688955351;2.7921218858742654
252;4.967214087343974;2.8050734326155946
253;4.998715048677023;2.81799540506381
254;4.986339671010468;2.8308883436756287
255;4.9717142246772665;2.8437519211748747
256;4.968714133121738;2.856585453221126
257;4.967776604510636;2.86938848932593
258;4.965151524399548;2.8821607223658123
259;4.966276558732871;2.8949018730963156
260;4.945838435010834;2.9076115112020244
261;4.934775597399823;2.9202889166263293
262;4.938150700399792;2.932933491179166
263;4.973401776177251;2.945545332316118
264;4.96590154728843;2.958124886133737
265;4.968339121677297;2.9706721667683915
266;4.962526444288461;2.983186883658854
267;4.968339121677297;2.995668799839416
268;4.961776421399579;3.00811770752367
269;4.939088229010895;3.020533114643887
270;4.9554012268440815;3.0329144795295955
271;4.988964751121555;3.0452620441395393
272;4.976026856288339;3.057576314928324
273;4.9720892361217075;3.0698571392788563
274;4.997027497177038;3.082104370923555
275;4.98371459089938;3.094318146256275
276;4.974901821955016;3.106498178023635
277;4.96571404156621;3.1186438917379906
278;4.943588366344188;3.130754629064306
279;4.94115079195532;3.142829674381597
280;4.94790099795526;3.154868669861347
281;4.9876522110660115;3.166871960532951
282;4.975839350566119;3.178840121921234
283;4.967776604510636;3.1907730736252713
284;4.968901638843959;3.2026703946499606
285;4.9634639728995635;3.2145318220454073
286;4.9634639728995635;3.226357111337951
287;4.925775322733238;3.2381456936870254
288;4.951651112399671;3.249896944084843
289;4.991214819788201;3.261611257848563
290;4.984464613788262;3.2732894667448793
291;4.974714316232795;3.284931591465762
292;4.956713766899625;3.2965370588381244
293;4.957838801232948;3.308105298515338
294;4.96233893856624;3.3196360746094595
295;4.9634639728995635;3.331129375881634
296;4.949213538010803;3.3425850084237676
297;4.943588366344188;3.3540025309551487
298;4.954088686788538;3.365381684468576
299;4.975839350566119;3.37672272594772
300;4.972651753288369;3.3880260460971536
301;4.967776604510636;3.3992916375283446
302;4.99065230262154;3.410519488873753
303;4.981089510788293;3.421709800385105
304;4.972651753288369;3.432862418274273
305;4.938150700399792;3.443976638870409
306;4.949213538010803;3.455051712806724
307;4.9882147282326725;3.466087812722387
308;4.982589556566058;3.4770856695130936
309;4.969839167455062;3.488045336630128
310;4.970214178899503;3.498966419003505
311;4.966839075899533;3.5098486776527893
312;4.962713950010682;3.520691925140387
313;4.9640264900662245;3.5314959790625484
314;4.938900723288675;3.5422604998794327
315;4.936088137455367;3.5529849057250074
316;4.949588549455245;3.5636689604618024
317;4.98690218817713;3.574313205441828
318;4.967214087343974;3.5849182469621237
319;4.972276741843928;3.5954840444939626
320;4.968151615955077;3.606010395434595
321;4.964776512955107;3.6164971705357667
322;4.9555887325663015;3.626944110594155
323;4.93346305734428;3.637350726278334
324;4.961588915677358;3.647716716569744
325;4.998152531510361;3.6580427280262855
326;4.981464522232734;3.6683295393962183
327;4.968714133121738;3.6785769991867414
328;4.968714133121738;3.6887846382115637
329;4.966276558732871;3.6989522583079566
330;4.9640264900662245;3.7090797438629832
331;4.965151524399548;3.7191669947608093
332;4.954463698232979;3.7292138654498284
333;4.948276009399701;3.739220058490221
334;4.975464339121678;3.7491855809859667
335;4.98352708517716;3.759110953768249
336;4.975276833399457;3.7689964864458316
337;4.970589190343944;3.7788420139536
338;4.970214178899503;3.788647326356216
339;4.964776512955107;3.7984122871679094
340;4.961213904232917;3.8081367240055544
341;4.933088045899838;3.8178202133503816
342;4.949963560899686;3.8274623149306373
343;4.981089510788293;3.837063377022725
344;4.980526993621632;3.8466241572937414
345;4.975651844843898;3.856144883202922
346;4.9642139957884455;3.8656253211676823
347;4.967964110232856;3.875065219146281
348;4.966089053010651;3.8844645076343234
349;4.960651387066255;3.8938231230232154
350;4.93346305734428;3.903140664861194
351;4.937025666066469;3.9124165775632367
352;4.94808850367748;3.9216507763841673
353;4.976776879177221;3.9308438017044893
354;4.984839625232703;3.9399964081475978
355;4.988777245399334;3.9491090725722797
356;4.978089419232765;3.95818184174828
357;4.9717142246772665;3.967214478025204
358;4.9634639728995635;3.976206670050925
359;4.931963011566515;3.9851578878849763
360;4.949026032288583;3.994067609727814
361;4.976026856288339;4.002936143586671
362;4.982777062288278;4.01176426986368
363;4.9719017303994875;4.0205522901445745
364;4.969839167455062;4.029300046161954
365;4.962713950010682;4.038007332885832
366;4.963276467177343;4.046674011332721
367;4.965339030121768;4.055300061416872
368;4.945838435010834;4.063885357966967
369;4.942088320566423;4.072429524267406
370;4.961213904232917;4.080932510974472
371;4.981839533677176;4.089394889851128
372;4.97283925901059;4.097817192350011
373;4.969651661732841;4.106199436448332
374;4.965526535843989;4.114541455454733
375;4.964401501510666;4.122843153902846
376;4.966651570177312;4.131104521664286
377;4.9475259865108185;4.139325436055644
378;4.943963377788629;4.147505543081999
379;4.957651295510728;4.15564475879174
380;4.9797769707327495;4.163743576416785
381;4.981839533677176;4.171802624594683
382;4.9719017303994875;4.179822098682049
383;4.952776146732994;4.18780167061666
384;4.956338755455184;4.195740941267724
385;4.962901455732902;4.203639901684178
386;4.946775963621937;4.211498603535782
387;4.949026032288583;4.219316863788313
388;4.951651112399671;4.227094644482252
389;4.979026947843868;4.234832340710135
390;4.973214270455031;4.242530509619808
391;4.9720892361217075;4.250189342028051
392;4.967964110232856;4.257808765144237
393;4.964964018677327;4.265388706528187
394;4.991964842677084;4.272929383349172
395;4.962526444288461;4.280431058458931
396;4.944900906399732;4.287893295641293
397;4.968151615955077;4.29531574331296
398;4.985589648121586;4.302698916815271
399;4.972651753288369;4.3100433174197725
400;4.9711517075106055;4.31734890181728
401;4.966839075899533;4.324615527274503
402;4.963088961455123;4.331843116494186
403;4.960276375621814;4.33903158702748
404;4.946213446455275;4.3461807720988865
405;4.940775780510879;4.353290380825653
406;4.9552137211218605;4.360360380707148
407;4.992152348399304;4.367391437520133
408;4.976964384899442;4.374384337966509
409;4.972651753288369;4.381339166855269
410;4.965151524399548;4.388255679949109
411;4.956151249732963;4.395133666155944
412;4.960276375621814;4.401972985934724
413;4.972651753288369;4.408773826763717
414;4.953338663899656;4.415536355708477
415;4.989152256843775;4.422260739862423
416;4.988964751121555;4.42894756456838
417;4.966651570177312;4.435597028244762
418;4.9642139957884455;4.442208735765289
419;4.961213904232917;4.448782464642906
420;4.948463515121921;4.455318084287417
421;4.95858882412183;4.461815494397948
422;4.956901272621845;4.468274834734316
423;4.976589373455001;4.474696447981971
424;4.967214087343974;4.481080693701795
425;4.95840131839961;4.487427574156315
426;4.959338847010713;4.4937369143423185
427;4.95146360667745;4.50000865282515
428;4.953526169621876;4.5062427504580835
429;4.9554012268440815;4.512439276780236
430;4.963088961455123;4.5185984532703225
431;4.9475259865108185;4.524720384843569
432;4.957838801232948;4.5308050314001065
433;4.95858882412183;4.536852540744221
434;4.959526352732933;4.5428631290016686
435;4.970589190343944;4.548837021049483
436;4.967026581621753;4.554774498332526
437;4.96215143284402;4.5606756404138125
438;4.951838618121891;4.566540304648327
439;4.960088869899594;4.572368413728794
440;4.963276467177343;4.578160154091602
441;4.968526627399518;4.583915815128545
442;4.968526627399518;4.5896356242896745
443;4.961588915677358;4.595319657343956
444;4.952776146732994;4.600967784445656
445;4.961026398510697;4.60657994095107
446;4.962901455732902;4.612156318455498
447;4.975276833399457;4.617697253816386
448;4.9692766502884;4.623203045455899
449;4.959151341288492;4.628673692066183
450;4.948838526566362;4.634108930266849
451;4.954088686788538;4.639508609101676
452;4.919212622455519;4.644872490069115
453;4.964776512955107;4.6502004929473975
454;4.967026581621753;4.655493300552221
455;4.967214087343974;4.6607515099758405
456;4.96571404156621;4.665975231675327
457;4.961213904232917;4.671164493577397
458;4.950526078066347;4.676319188377356
459;4.943775872066408;4.681439098691028
460;4.950338572344127;4.6865241578177175
461;5.006777794732506;4.691575091412872
462;4.987277199621571;4.696592984852053
463;4.972651753288369;4.7015779608364525
464;4.970589190343944;4.706529615344705
465;4.965526535843989;4.711447814547088
466;4.96233893856624;4.716332510021413
467;4.949963560899686;4.721183572181964
468;4.940213263344218;4.726000737572555
469;4.953526169621876;4.730783934326299
470;4.985589648121586;4.735533755816788
471;4.973589281899472;4.740250953612742
472;4.968151615955077;4.744935656707193
473;4.96590154728843;4.7495877215516975
474;4.965339030121768;4.754207150858919
475;4.965526535843989;4.758794020454432
476;4.944713400677511;4.763348231743256
477;4.940775780510879;4.767869448772185
478;4.95127610095523;4.772357607007048
479;4.965526535843989;4.776813130181631
480;4.967776604510636;4.781236537211904
481;4.968151615955077;4.785628126280535
482;4.962713950010682;4.789987982305113
483;4.966276558732871;4.794316146481259
484;4.992527359843745;4.7986130035750785
485;4.957463789788507;4.802878868009982
486;4.949213538010803;4.807113334103893
487;4.965151524399548;4.81131616313021
488;4.98352708517716;4.815487882477726
489;4.975276833399457;4.819629040043866
490;4.964589007232886;4.823739656834285
491;4.965151524399548;4.827819555888292
492;4.965151524399548;4.8318687546292045
493;4.964964018677327;4.8358873691808695
494;4.962901455732902;4.839875488205693
495;4.939463240455336;4.843832952054213
496;4.951838618121891;4.847759517100617
497;4.987277199621571;4.851655663473254
498;4.9795894650105295;4.855522249628663
499;4.971339213232826;4.859359501169641
500;4.967401593066195;4.8631672504216406
501;4.963088961455123;4.86694540789202
502;4.961401409955138;4.870693946842604
503;4.964589007232886;4.8744129377414875
504;4.935338114566485;4.878102254456248
505;4.954463698232979;4.881761658906817
506;4.991214819788201;4.885391721430571
507;4.979026947843868;4.888993349319588
508;4.972464247566149;4.8925667096758385
509;4.939463240455336;4.8961113391279145
510;4.955963744010743;4.899626801641794
511;4.962901455732902;4.90311328523881
512;4.964589007232886;4.906571224299653
513;4.944900906399732;4.910000643310359
514;4.95146360667745;4.913401353941078
515;4.975089327677236;4.916773644157164
516;4.973214270455031;4.920118143182847
517;4.972651753288369;4.923435155187963
518;4.967964110232856;4.926724717424029
519;4.98690218817713;4.929987031866882
520;4.9795894650105295;4.933222465593952
521;4.9550262153996405;4.936430930257613
522;4.939838251899777;4.939611834529901
523;4.961026398510697;4.942764965565161
524;4.985589648121586;4.945890953633771
525;4.973776787621693;4.948990490824266
526;4.9720892361217075;4.952063681938961
527;4.966089053010651;4.955110431065243
528;4.965339030121768;4.958130710505213
529;4.96590154728843;4.961124567542971
530;4.9469634693441575;4.96409193585306
531;4.9392757347331155;4.967032490957262
532;4.949026032288583;4.969946113124984
533;4.990277291177099;4.972833447503455
534;4.978651936399427;4.975695405400973
535;4.9719017303994875;4.978532209367641
536;4.967589098788415;4.9813436811692435
537;4.960276375621814;4.9841297114709056
538;4.92296273689993;4.9868898631125225
539;4.936650654622028;4.989623585903806
540;4.938338206122013;4.99233092513343
541;4.937025666066469;4.995012162555595
542;4.981089510788293;4.99766784745057
543;4.974714316232795;5.000298891884486
544;5.008277840510269;5.002906047902934
545;4.988777245399334;5.005489829693136
546;4.97640186773278;5.008050167451376
547;4.9717142246772665;5.0105866870718945
548;4.935525620288706;5.013098930258607
549;4.953901181066317;5.0155864363542
550;4.992527359843745;5.018049711489731
551;4.982777062288278;5.020489717032676
552;4.965339030121768;5.022906579515832
553;4.967214087343974;5.025299988609735
554;4.967776604510636;5.027669928753697
555;4.957463789788507;5.030016442561984
556;4.960838892788476;5.032339481071841
557;4.934775597399823;5.034638869549642
558;4.940775780510879;5.036914306767965
559;4.9720892361217075;5.039166084678541
560;4.982964568010499;5.041395105262264
561;4.974526810510575;5.043601920725883
562;4.961026398510697;5.045786449157697
563;4.9640264900662245;5.047948483119914
564;4.963651478621784;5.050088059250382
565;4.964776512955107;5.0522053252904495
566;4.940213263344218;5.054300172455582
567;4.940588274788659;5.056372248763462
568;4.961026398510697;5.058421641050614
569;4.959526352732933;5.060448860032537
570;4.937963194677572;5.062453981652964
571;4.978464430677206;5.064437082052307
572;4.967964110232856;5.06639875896655
573;4.969464156010621;5.0683393311659515
574;4.967401593066195;5.070258815116548
575;4.934588091677603;5.0721569737142005
576;4.95127610095523;5.074033419869951
577;5.010902920621357;5.075888863325039
578;4.991777336954863;5.0777245647770455
579;4.980714499343852;5.07954072805477
580;4.972651753288369;5.081336970063609
581;4.965151524399548;5.08311305558937
582;4.967589098788415;5.084868890472054
583;4.964776512955107;5.086604531416228
584;4.941525803399762;5.088319829067979
585;4.942463332010864;5.090014420631569
586;4.95146360667745;5.091688301078329
587;4.98690218817713;5.09334212213806
588;4.977901913510545;5.094976692696083
589;4.970026673177282;5.0965922127686945
590;4.967776604510636;5.098188522080473
591;4.962526444288461;5.099765554649694
592;4.96590154728843;5.101323326902267
593;4.933275551622059;5.102861642155578
594;4.938525711844234;5.1043800556631584
595;4.975464339121678;5.1058788293555075
596;4.980714499343852;5.1073589071541
597;4.9642139957884455;5.1088207002764605
598;4.9554012268440815;5.110263953751345
599;4.959526352732933;5.111688480076314
600;4.958213812677389;5.113094370506036
601;4.962713950010682;5.114481793601825
602;4.961026398510697;5.115850917159663
603;4.952776146732994;5.117201779241289
604;4.949963560899686;5.1185342819507165
605;4.973776787621693;5.119848632978156
606;4.972276741843928;5.1211453668399205
607;4.972651753288369;5.122424796611144
608;4.967776604510636;5.123686969812053
609;4.966651570177312;5.124931886317933
610;4.963651478621784;5.1261595503682535
611;4.951838618121891;5.12736988024953
612;4.943025849177526;5.128562633519872
613;4.956713766899625;5.12973776402659
614;4.981839533677176;5.130895810763679
615;4.97302676473281;5.13203742101578
616;4.964964018677327;5.133162689789964
617;4.967401593066195;5.134271496332486
618;4.966464064455092;5.13536390216159
619;4.988589739677114;5.136440232361353
620;4.978276924954986;5.1375009111047145
621;4.961401409955138;5.138545884084137
622;4.943588366344188;5.139574641170728
623;4.9876522110660115;5.140587202474199
624;4.98371459089938;5.141584323686753
625;4.975089327677236;5.14256637304225
626;4.973964293343913;5.143533226026829
627;4.967026581621753;5.144484804043375
628;4.9715267189550465;5.145421101644647
629;4.97621436201056;5.146342283534409
630;4.944713400677511;5.147248274039455
631;4.953526169621876;5.148138685542442
632;4.989714774010437;5.149013840112535
633;4.9795894650105295;5.149874536597473
634;4.9692766502884;5.150720924343259
635;4.964589007232886;5.1515527484480845
636;4.965339030121768;5.152369918970088
637;4.964964018677327;5.153172498417089
638;4.956713766899625;5.15396050325703
639;4.9554012268440815;5.154733852736981
640;4.94808850367748;5.155492467394392
641;4.9880272225104525;5.15623668359232
642;4.984464613788262;5.156967277463884
643;4.972651753288369;5.157684547153217
644;4.963651478621784;5.158388226753874
645;4.967026581621753;5.15907814905148
646;4.965339030121768;5.159754369941492
647;4.963276467177343;5.160416963787568
648;4.935338114566485;5.161065693462862
649;4.948651020844142;5.161700217623058
650;4.9880272225104525;5.16232101100713
651;4.974714316232795;5.162928944498178
652;4.982214545121617;5.16352430694689
653;4.967401593066195;5.164107057192762
654;4.961213904232917;5.164677005699456
655;4.942650837733085;5.165233793765852
656;4.957088778344066;5.1657772321987006
657;4.963276467177343;5.166307579867707
658;4.973589281899472;5.166825296532748
659;4.965339030121768;5.16733065598377
660;4.960088869899594;5.16782363528785
661;4.943588366344188;5.168303978214739
662;4.955963744010743;5.168771523418343
663;4.956713766899625;5.1692264541722
664;4.97621436201056;5.169669192138368
665;4.961213904232917;5.17010007097681
666;4.959151341288492;5.170519055221197
667;4.95840131839961;5.170926038332241
668;4.953526169621876;5.171321027572185
669;4.948463515121921;5.171703960598636
670;4.958026306955169;5.1720748755850074
671;4.9719017303994875;5.172434138789348
672;4.96571404156621;5.172782145008663
673;4.959526352732933;5.173118934088478
674;4.948276009399701;5.173444299079015
675;4.943400860621967;5.173757998461947
676;4.958776329844051;5.174060067833949
677;4.979026947843868;5.174351051440609
678;4.970401684621723;5.174631500203103
679;4.9634639728995635;5.174901457603526
680;4.949401043733024;5.175160646571342
681;4.95858882412183;5.175408897928026
682;4.961963927121799;5.175646374213957
683;4.978089419232765;5.1758734764691505
684;4.967026581621753;5.176090528896971
685;4.965526535843989;5.176297538174671
686;4.957276284066286;5.1764943657643325
687;4.959151341288492;5.176680935553491
688;4.953901181066317;5.176857235148304
689;4.981839533677176;5.177023538242653
690;4.941525803399762;5.177180028066157
691;4.956151249732963;5.177326411269979
692;4.960651387066255;5.177462707023418
693;4.960651387066255;5.1775892313515826
694;4.958776329844051;5.1777060915174
695;4.954463698232979;5.177813289197049
696;4.983902096621601;5.177911091739505
697;4.9692766502884;5.177999970848477
698;4.969839167455062;5.178080009340654
699;4.96908914456618;5.178151142254309
700;4.966089053010651;5.178213406885278
701;4.966651570177312;5.1782668184390275
702;4.9640264900662245;5.178311408916214
703;4.945838435010834;5.1783470298243675
704;4.946400952177496;5.1783733814166855
705;4.952213629566332;5.178390434112631
706;4.981839533677176;5.178398680362447
707;4.9719017303994875;5.178398739417602
708;4.96908914456618;5.1783907518723895
709;4.9634639728995635;5.17837458103126
710;4.966089053010651;5.178350187535176
711;4.966276558732871;5.178317643241405
712;4.938525711844234;5.178276778335445
713;4.944900906399732;5.178227187160456
714;4.957463789788507;5.178168924910253
715;5.003215186010316;5.178102829657828
716;4.98708969389935;5.178029837387803
717;4.977151890621663;5.1779500469887445
718;4.9640264900662245;5.177863039022808
719;4.968526627399518;5.177768569390999
720;4.96590154728843;5.177666641488268
721;4.93008795434431;5.177556966028586
722;4.9473384807885985;5.1774390557662695
723;4.990277291177099;5.177313397200287
724;4.977901913510545;5.177180955543269
725;4.973776787621693;5.177041934187797
726;4.925400311288797;5.17689571879564
727;4.9550262153996405;5.176741678637014
728;4.959338847010713;5.176580038222976
729;4.960276375621814;5.176411256206386
730;4.940775780510879;5.176235271586986
731;4.936650654622028;5.176051740455238
732;4.949588549455245;5.17586059123325
733;4.978276924954986;5.175662394436398
734;4.974526810510575;5.175457874257786
735;4.969839167455062;5.175247256807573
736;4.966651570177312;5.175030444012565
737;4.9962774742881555;5.174807681599971
738;4.980714499343852;5.17457942891967
739;4.949026032288583;5.17434541740439
740;4.956151249732963;5.174105001551436
741;4.991964842677084;5.173858428022125
742;4.977526902066104;5.173606392929554
743;4.970964201788385;5.173348958179654
744;4.967026581621753;5.1730858721322805
745;4.964776512955107;5.172817031146349
746;4.961401409955138;5.1725423806266235
747;4.963276467177343;5.172261912749568
748;4.951651112399671;5.171975579456355
749;4.938525711844234;5.171683104884298
750;4.99065230262154;5.171384694880543
751;4.97996447645497;5.171081204077231
752;4.970776696066165;5.170772901227265
753;4.971339213232826;5.170459560970212
754;4.964776512955107;5.170141096476013
755;4.962901455732902;5.16981742372656
756;4.946400952177496;5.169488338052273
757;4.956713766899625;5.169153658915901
758;4.950338572344127;5.168813426844601
759;4.993089877010407;5.168468100453605
760;4.9797769707327495;5.168118385069807
761;4.969651661732841;5.167764392222405
762;4.968901638843959;5.167405836502728
763;4.964589007232886;5.167042615763016
764;4.9638389843440045;5.166674686057383
765;4.9550262153996405;5.166301959795813
766;4.935338114566485;5.165924120049715
767;4.948651020844142;5.165540884216218
768;4.987277199621571;5.165152762800865
769;4.984089602343821;5.164760672843768
770;4.97302676473281;5.164364873055788
771;4.966464064455092;5.163965098601315
772;4.968339121677297;5.1635611811069975
773;4.9640264900662245;5.163153103087485
774;4.957463789788507;5.162740786575916
775;4.936838160344249;5.162323911262884
776;4.943400860621967;5.161902128530679
777;4.975651844843898;5.161475741568786
778;4.98352708517716;5.161045583523633
779;4.973401776177251;5.160612076830491
780;4.9638389843440045;5.160175052588629
781;4.967964110232856;5.1597343122086645
782;4.964776512955107;5.159289861669795
783;4.96215143284402;5.158841703359317
784;4.9473384807885985;5.158389659232402
785;4.938713217566454;5.157933379784938
786;4.945463423566393;5.157472671691625
787;4.975089327677236;5.1570079312420525
788;4.970964201788385;5.156539820371231
789;4.9634639728995635;5.156068523632502
790;4.966464064455092;5.155593929285285
791;4.965339030121768;5.155116059361038
792;4.9638389843440045;5.154634954249216
793;4.943963377788629;5.154150425649592
794;4.950713583788568;5.153662183886997
795;4.981089510788293;5.153170516828464
796;4.974714316232795;5.152676074727357
797;4.9960899685659355;5.152179284788665
798;4.982027039399396;5.151680406555434
799;4.969839167455062;5.1511792920253265
800;4.967964110232856;5.150675584557807
801;4.965151524399548;5.150169142647037
802;4.941338297677541;5.149659702704619
803;4.943025849177526;5.149146832247148
804;4.950338572344127;5.14863045281094
805;4.98352708517716;5.148111102131172
806;4.977339396343883;5.1475894901746795
807;4.9715267189550465;5.1470658048401425
808;4.961963927121799;5.146539816059574
809;4.961026398510697;5.146011310630119
810;4.966464064455092;5.145480272629971
811;4.933838068788721;5.144946522402725
812;4.952588641010773;5.1444097014311545
813;4.992339854121525;5.14387029647426
814;4.982214545121617;5.143329217526957
815;4.933088045899838;5.142786209562759
816;4.960651387066255;5.142240516907599
817;4.963651478621784;5.141692273195008
818;4.959526352732933;5.141141811799915
819;4.965151524399548;5.140589177660816
820;4.9400257576219975;5.140034234847334
821;4.938900723288675;5.139476576044807
822;4.952401135288553;5.1389161108592525
823;4.981464522232734;5.138353425973186
824;4.97302676473281;5.137789184032622
825;4.966839075899533;5.13722347994597
826;4.967964110232856;5.13665615542857
827;4.961026398510697;5.136087140253235
828;4.965526535843989;5.135516390674305
829;4.942463332010864;5.134943738117014
830;4.94790099795526;5.1343688663370095
831;4.982027039399396;5.13379203312363
832;4.978089419232765;5.133213963878779
833;4.9719017303994875;5.132634889395607
834;4.968339121677297;5.132054646030552
835;4.967401593066195;5.13147312690612
836;4.966651570177312;5.1308903053643125
837;4.95840131839961;5.130306110816171
838;4.990277291177099;5.129720722077275
839;4.966839075899533;5.129134487772914
840;4.951838618121891;5.128547143637959
841;4.994964934232613;5.127958621242339
842;4.983152073732719;5.127369538186267
843;4.970214178899503;5.126779987067243
844;4.972276741843928;5.126189645138492
845;4.967589098788415;5.125598409944514
846;4.951088595233009;5.125006078638422
847;4.952963652455215;5.124412332296272
848;4.9554012268440815;5.123817105439596
849;4.946025940733055;5.123220408766401
850;4.985589648121586;5.122622507191185
851;4.985964659566027;5.1220241239361695
852;4.976026856288339;5.121425585252474
853;4.966651570177312;5.120826632307845
854;4.967214087343974;5.120227015945702
855;4.966464064455092;5.119626677166079
856;4.9638389843440045;5.1190256109493895
857;4.937963194677572;5.118423534144285
858;4.938713217566454;5.117819952423797
859;4.9473384807885985;5.117214748061075
860;4.988589739677114;5.11660854140076
861;4.97621436201056;5.11600213895029
862;4.970026673177282;5.1153956676084045
863;4.967776604510636;5.1147888865132405
864;4.96590154728843;5.114181698811877
865;4.964776512955107;5.1135740619542265
866;4.929525437177649;5.112965616888781
867;4.943400860621967;5.112355827215382
868;4.981839533677176;5.111745032794524
869;4.979026947843868;5.111134130614001
870;4.976589373455001;5.110523444109126
871;4.967589098788415;5.109912831399172
872;4.961026398510697;5.109302050522788
873;4.965339030121768;5.108690951944087
874;4.965339030121768;5.108079582758578
875;4.934213080233162;5.107467705923774
876;4.935338114566485;5.106854749352055
877;4.961401409955138;5.106240719050416
878;4.97640186773278;5.105626319290438
879;4.9720892361217075;5.1050120859953765
880;4.967964110232856;5.104398063943223
881;4.962901455732902;5.103784102211488
882;4.966839075899533;5.103170123064641
883;4.96590154728843;5.10255616921253
884;4.939463240455336;5.101942025047994
885;4.948838526566362;5.101327279740229
886;4.986339671010468;5.100712255713018
887;4.9719017303994875;5.100097666825759
888;4.971339213232826;5.099483612608495
889;4.967589098788415;5.098869922697093
890;4.99777752006592;5.0982568353940625
891;4.981652027954955;5.097644767426844
892;4.961401409955138;5.097033514587036
893;4.96215143284402;5.0964225446483145
894;4.9546512039551995;5.09581162118319
895;4.97621436201056;5.0952008396462825
896;4.966651570177312;5.094590478883764
897;4.966089053010651;5.093980577586867
898;4.951651112399671;5.0933709087786365
899;4.961401409955138;5.092761300910963
900;4.961026398510697;5.092151823464957
901;4.976589373455001;5.091542740598002
902;4.96215143284402;5.090934233048843
903;4.965339030121768;5.090326220154119
904;4.96233893856624;5.089718612732531
905;4.960088869899594;5.089111381333078
906;4.955776238288522;5.088504430423552
907;4.9720892361217075;5.087897834808078
908;4.961776421399579;5.08729179205691
909;4.951651112399671;5.086686179232891
910;4.956338755455184;5.086080762082156
911;4.929150425733208;5.0854752881488885
912;4.948838526566362;5.084869486946253
913;4.991964842677084;5.084263928692226
914;4.980526993621632;5.083659563615724
915;4.974151799066134;5.083056541253937
916;4.969651661732841;5.082454591540067
917;4.963276467177343;5.081853514923655
918;4.962713950010682;5.081253152275959
919;4.962901455732902;5.080653449023167
920;4.9469634693441575;5.080054264454796
921;4.936650654622028;5.079455204831408
922;4.949776055177465;5.078856062290972
923;4.988589739677114;5.07825739910087
924;4.9308379772331925;5.077659558815386
925;4.961026398510697;5.077062100733011
926;4.963088961455123;5.076465091015308
927;4.957651295510728;5.07586883289254
928;4.966839075899533;5.075273346835755
929;4.966464064455092;5.074678772861579
930;4.960276375621814;5.074085148379285
931;4.991027314065981;5.073492665192806
932;4.98690218817713;5.072901839472006
933;4.973776787621693;5.072312771896673
934;4.970026673177282;5.071725134746412
935;4.967776604510636;5.071138713688693
936;4.96571404156621;5.070553419681111
937;4.9640264900662245;5.06996918653365
938;4.938525711844234;5.069385723825442
939;4.93721317178869;5.06880251705739
940;4.949026032288583;5.06821942659735
941;4.985214636677145;5.067637049167686
942;4.97621436201056;5.067056140158879
943;4.9692766502884;5.066476819957475
944;4.952776146732994;5.065898710370369
945;4.961213904232917;5.065321513883979
946;4.95858882412183;5.064745222997597
947;4.9469634693441575;5.064169769441561
948;4.938525711844234;5.063594831263884
949;4.949401043733024;5.063020253315431
950;4.9880272225104525;5.062446565341617
951;4.977151890621663;5.061874541092649
952;4.969651661732841;5.061304280453978
953;4.968901638843959;5.060735528614307
954;4.965526535843989;5.060168172980794
955;4.952213629566332;5.059602018993056
956;4.943400860621967;5.059036696892742
957;4.951651112399671;5.058471998607578
958;4.938900723288675;5.057907891068536
959;4.976776879177221;5.057344593886852
960;4.977901913510545;5.056782752139568
961;4.981652027954955;5.056222806159019
962;4.986152165288247;5.0556648901515135
963;4.977339396343883;5.055109046777963
964;4.966651570177312;5.054555045562905
965;4.9477134922330395;5.0540024092712486
966;4.942650837733085;5.053450620618093
967;4.964401501510666;5.052899621937991
968;4.980714499343852;5.052349965884156
969;4.973964293343913;5.051802130156243
970;4.972276741843928;5.051256131237359
971;4.96590154728843;5.050711812205532
972;4.966464064455092;5.050169043254781
973;4.966276558732871;5.0496277785752195
974;4.950526078066347;5.049087873212645
975;4.939838251899777;5.048548919976321
976;4.943213354899747;5.048010599991377
977;4.985589648121586;5.047473306508971
978;4.982589556566058;5.046937888022546
979;4.9717142246772665;5.046404599557567
980;4.967589098788415;5.045873159499187
981;4.967589098788415;5.045343384456801
982;4.9720892361217075;5.044815284207943
